Layer: 1, Crossbars required: 1
OU Row: 16, OU Col: 24, OU required: 3, Latency: 36.0, Energy: 16588800.0, EDP: 597196800.00000 J•s, Power Density: 0.00352 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 16, OU Col: 28, OU required: 3, Latency: 36.0, Energy: 19353600.0, EDP: 696729600.00000 J•s, Power Density: 0.00451 W, TOPS: 2.39e-01, EPM: 1.89e-14
OU Row: 16, OU Col: 32, OU required: 2, Latency: 16.0, Energy: 9830400.0, EDP: 157286400.00000 J•s, Power Density: 0.00562 W, TOPS: 2.73e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 4, OU required: 13, Latency: 845.0, Energy: 81120000.0, EDP: 68546400000.00000 J•s, Power Density: 0.00044 W, TOPS: 4.27e-02, EPM: 1.04e-14
OU Row: 20, OU Col: 8, OU required: 7, Latency: 245.0, Energy: 47040000.0, EDP: 11524800000.00000 J•s, Power Density: 0.00103 W, TOPS: 8.54e-02, EPM: 1.21e-14
OU Row: 20, OU Col: 12, OU required: 5, Latency: 125.0, Energy: 36000000.0, EDP: 4500000000.00000 J•s, Power Density: 0.00177 W, TOPS: 1.28e-01, EPM: 1.38e-14
OU Row: 20, OU Col: 16, OU required: 4, Latency: 80.0, Energy: 30720000.0, EDP: 2457600000.00000 J•s, Power Density: 0.00265 W, TOPS: 1.71e-01, EPM: 1.55e-14
OU Row: 20, OU Col: 20, OU required: 3, Latency: 45.0, Energy: 21600000.0, EDP: 972000000.00000 J•s, Power Density: 0.00367 W, TOPS: 2.14e-01, EPM: 1.72e-14
OU Row: 20, OU Col: 24, OU required: 3, Latency: 45.0, Energy: 25920000.0, EDP: 1166400000.00000 J•s, Power Density: 0.00484 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 20, OU Col: 28, OU required: 2, Latency: 20.0, Energy: 13440000.0, EDP: 268800000.00000 J•s, Power Density: 0.00616 W, TOPS: 2.99e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 32, OU required: 2, Latency: 20.0, Energy: 15360000.0, EDP: 307200000.00000 J•s, Power Density: 0.00762 W, TOPS: 3.42e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 4, OU required: 11, Latency: 726.0, Energy: 83635200.0, EDP: 60719155200.00000 J•s, Power Density: 0.00062 W, TOPS: 5.13e-02, EPM: 1.21e-14
OU Row: 24, OU Col: 8, OU required: 6, Latency: 216.0, Energy: 49766400.0, EDP: 10749542400.00000 J•s, Power Density: 0.00142 W, TOPS: 1.03e-01, EPM: 1.38e-14
OU Row: 24, OU Col: 12, OU required: 4, Latency: 96.0, Energy: 33177600.0, EDP: 3185049600.00000 J•s, Power Density: 0.00239 W, TOPS: 1.54e-01, EPM: 1.55e-14
OU Row: 24, OU Col: 16, OU required: 3, Latency: 54.0, Energy: 24883200.0, EDP: 1343692800.00000 J•s, Power Density: 0.00353 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 24, OU Col: 20, OU required: 3, Latency: 54.0, Energy: 31104000.0, EDP: 1679616000.00000 J•s, Power Density: 0.00485 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 24, OU Col: 24, OU required: 2, Latency: 24.0, Energy: 16588800.0, EDP: 398131200.00000 J•s, Power Density: 0.00634 W, TOPS: 3.08e-01, EPM: 2.06e-14
OU Row: 24, OU Col: 28, OU required: 2, Latency: 24.0, Energy: 19353600.0, EDP: 464486400.00000 J•s, Power Density: 0.00801 W, TOPS: 3.59e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 32, OU required: 2, Latency: 24.0, Energy: 22118400.0, EDP: 530841600.00000 J•s, Power Density: 0.00986 W, TOPS: 4.10e-01, EPM: 2.40e-14
OU Row: 28, OU Col: 4, OU required: 10, Latency: 700.0, Energy: 94080000.0, EDP: 65856000000.00000 J•s, Power Density: 0.00083 W, TOPS: 5.98e-02, EPM: 1.39e-14
OU Row: 28, OU Col: 8, OU required: 5, Latency: 175.0, Energy: 47040000.0, EDP: 8232000000.00000 J•s, Power Density: 0.00186 W, TOPS: 1.20e-01, EPM: 1.56e-14
OU Row: 28, OU Col: 12, OU required: 4, Latency: 112.0, Energy: 45158400.0, EDP: 5057740800.00000 J•s, Power Density: 0.00310 W, TOPS: 1.79e-01, EPM: 1.73e-14
OU Row: 28, OU Col: 16, OU required: 3, Latency: 63.0, Energy: 33868800.0, EDP: 2133734400.00000 J•s, Power Density: 0.00454 W, TOPS: 2.39e-01, EPM: 1.90e-14
OU Row: 28, OU Col: 20, OU required: 2, Latency: 28.0, Energy: 18816000.0, EDP: 526848000.00000 J•s, Power Density: 0.00618 W, TOPS: 2.99e-01, EPM: 2.07e-14
OU Row: 28, OU Col: 24, OU required: 2, Latency: 28.0, Energy: 22579200.0, EDP: 632217600.00000 J•s, Power Density: 0.00803 W, TOPS: 3.59e-01, EPM: 2.24e-14
OU Row: 28, OU Col: 28, OU required: 2, Latency: 28.0, Energy: 26342400.0, EDP: 737587200.00000 J•s, Power Density: 0.01007 W, TOPS: 4.19e-01, EPM: 2.41e-14
OU Row: 28, OU Col: 32, OU required: 2, Latency: 28.0, Energy: 30105600.0, EDP: 842956800.00000 J•s, Power Density: 0.01233 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 4, OU required: 8, Latency: 512.0, Energy: 78643200.0, EDP: 40265318400.00000 J•s, Power Density: 0.00107 W, TOPS: 6.84e-02, EPM: 1.56e-14
OU Row: 32, OU Col: 8, OU required: 4, Latency: 128.0, Energy: 39321600.0, EDP: 5033164800.00000 J•s, Power Density: 0.00236 W, TOPS: 1.37e-01, EPM: 1.73e-14
OU Row: 32, OU Col: 12, OU required: 3, Latency: 72.0, Energy: 33177600.0, EDP: 2388787200.00000 J•s, Power Density: 0.00389 W, TOPS: 2.05e-01, EPM: 1.90e-14
OU Row: 32, OU Col: 16, OU required: 2, Latency: 32.0, Energy: 19660800.0, EDP: 629145600.00000 J•s, Power Density: 0.00566 W, TOPS: 2.73e-01, EPM: 2.07e-14
OU Row: 32, OU Col: 20, OU required: 2, Latency: 32.0, Energy: 24576000.0, EDP: 786432000.00000 J•s, Power Density: 0.00765 W, TOPS: 3.42e-01, EPM: 2.24e-14
OU Row: 32, OU Col: 24, OU required: 2, Latency: 32.0, Energy: 29491200.0, EDP: 943718400.00000 J•s, Power Density: 0.00988 W, TOPS: 4.10e-01, EPM: 2.41e-14
OU Row: 32, OU Col: 28, OU required: 2, Latency: 32.0, Energy: 34406400.0, EDP: 1101004800.00000 J•s, Power Density: 0.01234 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 32, OU required: 1, Latency: 8.0, Energy: 9830400.0, EDP: 78643200.00000 J•s, Power Density: 0.01504 W, TOPS: 5.47e-01, EPM: 2.75e-14
